state,id,name,county_id
South Carolina,45019,Charleston,019
South Carolina,45039,Fairfield,039
South Carolina,45069,Marlboro,069
South Carolina,45053,Jasper,053
South Carolina,45005,Allendale,005
South Carolina,45013,Beaufort,013
South Carolina,45065,McCormick,065
South Dakota,46099,Minnehaha,099
South Dakota,46013,Brown,013
South Dakota,46125,Turner,125
South Dakota,46067,Hutchinson,067
South Dakota,46083,Lincoln,083
South Dakota,46011,Brookings,011
South Dakota,46109,Roberts,109
South Dakota,46005,Beadle,005
South Dakota,46093,Meade,093
South Dakota,46023,CharlesMix,023
South Dakota,46009,BonHomme,009
South Dakota,46037,Day,037
South Dakota,46135,Yankton,135
South Dakota,46115,Spink,115
South Dakota,46123,Tripp,123
South Dakota,46101,Moody,101
South Dakota,46039,Deuel,039
South Dakota,46051,Grant,051
South Dakota,46077,Kingsbury,077
South Dakota,46053,Gregory,053
South Dakota,46087,McCook,087
South Dakota,46029,Codington,029
South Dakota,46025,Clark,025
South Dakota,46103,Pennington,103
South Dakota,46079,Lake,079
South Dakota,46127,Union,127
South Dakota,46019,Butte,019
South Dakota,46105,Perkins,105
South Dakota,46059,Hand,059
South Dakota,46045,Edmunds,045
South Dakota,46057,Hamlin,057
South Dakota,46035,Davison,035
South Dakota,46043,Douglas,043
South Dakota,46091,Marshall,091
South Dakota,46089,McPherson,089
South Dakota,46031,Corson,031
South Dakota,46003,Aurora,003
South Dakota,46027,Clay,027
South Dakota,46097,Miner,097
South Dakota,46015,Brule,015
South Dakota,46111,Sanborn,111
South Dakota,46085,Lyman,085
South Dakota,46041,Dewey,041
South Dakota,46061,Hanson,061
South Dakota,46129,Walworth,129
South Dakota,46033,Custer,033
South Dakota,46049,Faulk,049
South Dakota,46055,Haakon,055
South Dakota,46021,Campbell,021
South Dakota,46071,Jackson,071
South Dakota,46073,Jerauld,073
South Dakota,46047,FallRiver,047
South Dakota,46107,Potter,107
South Dakota,46007,Bennett,007
South Dakota,46081,Lawrence,081
South Dakota,46095,Mellette,095
South Dakota,46119,Sully,119
South Dakota,46137,Ziebach,137
South Dakota,46065,Hughes,065
South Dakota,46063,Harding,063
South Dakota,46121,Todd,121
South Dakota,46069,Hyde,069
South Dakota,46113,Shannon,113
South Dakota,46117,Stanley,117
South Dakota,46075,Jones,075
South Dakota,46017,Buffalo,017
Tennessee,47059,Greene,059
Tennessee,47073,Hawkins,073
Tennessee,47179,Washington,179
Tennessee,47165,Sumner,165
Tennessee,47189,Wilson,189
Tennessee,47103,Lincoln,103
Tennessee,47025,Claiborne,025
Tennessee,47119,Maury,119
Tennessee,47149,Rutherford,149
Tennessee,47099,Lawrence,099
Tennessee,47055,Giles,055
Tennessee,47147,Robertson,147
Tennessee,47163,Sullivan,163
Tennessee,47111,Macon,111
Tennessee,47177,Warren,177
Tennessee,47003,Bedford,003
Tennessee,47187,Williamson,187
Tennessee,47057,Grainger,057
Tennessee,47089,Jefferson,089
Tennessee,47093,Knox,093
Tennessee,47141,Putnam,141
Tennessee,47159,Smith,159
Tennessee,47185,White,185
Tennessee,47009,Blount,009
Tennessee,47043,Dickson,043
Tennessee,47051,Franklin,051
Tennessee,47107,McMinn,107
Tennessee,47117,Marshall,117
Tennessee,47029,Cocke,029
Tennessee,47053,Gibson,053
Tennessee,47123,Monroe,123
Tennessee,47155,Sevier,155
Tennessee,47125,Montgomery,125
Tennessee,47031,Coffee,031
Tennessee,47183,Weakley,183
Tennessee,47133,Overton,133
Tennessee,47091,Johnson,091
Tennessee,47017,Carroll,017
Tennessee,47041,DeKalb,041
Tennessee,47077,Henderson,077
Tennessee,47079,Henry,079
Tennessee,47067,Hancock,067
Tennessee,47063,Hamblen,063
Tennessee,47015,Cannon,015
Tennessee,47011,Bradley,011
Tennessee,47105,Loudon,105
Tennessee,47019,Carter,019
Tennessee,47035,Cumberland,035
Tennessee,47047,Fayette,047
Tennessee,47131,Obion,131
Tennessee,47087,Jackson,087
Tennessee,47081,Hickman,081
Tennessee,47109,McNairy,109
Tennessee,47181,Wayne,181
Tennessee,47167,Tipton,167
Tennessee,47065,Hamilton,065
Tennessee,47157,Shelby,157
Tennessee,47173,Union,173
Tennessee,47085,Humphreys,085
Tennessee,47071,Hardin,071
Tennessee,47145,Roane,145
Tennessee,47027,Clay,027
Tennessee,47021,Cheatham,021
Tennessee,47007,Bledsoe,007
Tennessee,47045,Dyer,045
Tennessee,47113,Madison,113
Tennessee,47049,Fentress,049
Tennessee,47001,Anderson,001
Tennessee,47039,Decatur,039
Tennessee,47069,Hardeman,069
Tennessee,47037,Davidson,037
Tennessee,47013,Campbell,013
Tennessee,47097,Lauderdale,097
Tennessee,47075,Haywood,075
Tennessee,47033,Crockett,033
Tennessee,47137,Pickett,137
Tennessee,47127,Moore,127
Tennessee,47005,Benton,005
Tennessee,47061,Grundy,061
Tennessee,47169,Trousdale,169
Tennessee,47023,Chester,023
Tennessee,47143,Rhea,143
Tennessee,47161,Stewart,161
Tennessee,47121,Meigs,121
Tennessee,47129,Morgan,129
Tennessee,47115,Marion,115
Tennessee,47139,Polk,139
Tennessee,47171,Unicoi,171
Tennessee,47083,Houston,083
Tennessee,47151,Scott,151
Tennessee,47175,VanBuren,175
Tennessee,47135,Perry,135
Tennessee,47101,Lewis,101
Tennessee,47153,Sequatchie,153
Tennessee,47095,Lake,095
Texas,48149,Fayette,149
Texas,48285,Lavaca,285
Texas,48467,VanZandt,467
Texas,48367,Parker,367
Texas,48231,Hunt,231
Texas,48477,Washington,477
Texas,48309,McLennan,309
Texas,48029,Bexar,029
Texas,48181,Grayson,181
Texas,48251,Johnson,251
Texas,48497,Wise,497
Texas,48491,Williamson,491
Texas,48223,Hopkins,223
Texas,48015,Austin,015
Texas,48257,Kaufman,257
Texas,48187,Guadalupe,187
Texas,48493,Wilson,493
Texas,48021,Bastrop,021
Texas,48289,Leon,289
Texas,48143,Erath,143
Texas,48213,Henderson,213
Texas,48027,Bell,027
Texas,48423,Smith,423
Texas,48177,Gonzales,177
Texas,48331,Milam,331
Texas,48139,Ellis,139
Texas,48287,Lee,287
Texas,48217,Hill,217
Texas,48001,Anderson,001
Texas,48121,Denton,121
Texas,48201,Harris,201
Texas,48123,DeWitt,123
Texas,48147,Fannin,147
Texas,48073,Cherokee,073
Texas,48277,Lamar,277
Texas,48039,Brazoria,039
Texas,48089,Colorado,089
Texas,48325,Medina,325
Texas,48093,Comanche,093
Texas,48225,Houston,225
Texas,48215,Hidalgo,215
Texas,48349,Navarro,349
Texas,48171,Gillespie,171
Texas,48185,Grimes,185
Texas,48499,Wood,499
Texas,48051,Burleson,051
Texas,48097,Cooke,097
Texas,48401,Rusk,401
Texas,48085,Collin,085
Texas,48395,Robertson,395
Texas,48161,Freestone,161
Texas,48013,Atascosa,013
Texas,48293,Limestone,293
Texas,48347,Nacogdoches,347
Texas,48337,Montague,337
Texas,48157,FortBend,157
Texas,48481,Wharton,481
Texas,48133,Eastland,133
Texas,48049,Brown,049
Texas,48459,Upshur,459
Texas,48419,Shelby,419
Texas,48145,Falls,145
Texas,48255,Karnes,255
Texas,48203,Harrison,203
Texas,48469,Victoria,469
Texas,48037,Bowie,037
Texas,48099,Coryell,099
Texas,48453,Travis,453
Texas,48035,Bosque,035
Texas,48041,Brazos,041
Texas,48439,Tarrant,439
Texas,48053,Burnet,053
Texas,48055,Caldwell,055
Texas,48387,RedRiver,387
Texas,48131,Duval,131
Texas,48339,Montgomery,339
Texas,48193,Hamilton,193
Texas,48441,Taylor,441
Texas,48291,Liberty,291
Texas,48303,Lubbock,303
Texas,48473,Waller,473
Texas,48067,Cass,067
Texas,48365,Panola,365
Texas,48061,Cameron,061
Texas,48399,Runnels,399
Texas,48451,TomGreen,451
Texas,48077,Clay,077
Texas,48313,Madison,313
Texas,48253,Jones,253
Texas,48059,Callahan,059
Texas,48363,PaloPinto,363
Texas,48471,Walker,471
Texas,48083,Coleman,083
Texas,48449,Titus,449
Texas,48175,Goliad,175
Texas,48239,Jackson,239
Texas,48005,Angelina,005
Texas,48209,Hays,209
Texas,48281,Lampasas,281
Texas,48297,LiveOak,297
Texas,48189,Hale,189
Texas,48333,Mills,333
Texas,48249,JimWells,249
Texas,48321,Matagorda,321
Texas,48113,Dallas,113
Texas,48237,Jack,237
Texas,48427,Starr,427
Texas,48221,Hood,221
Texas,48259,Kendall,259
Texas,48025,Bee,025
Texas,48503,Young,503
Texas,48091,Comal,091
Texas,48411,SanSaba,411
Texas,48265,Kerr,265
Texas,48279,Lamb,279
Texas,48415,Scurry,415
Texas,48463,Uvalde,463
Texas,48241,Jasper,241
Texas,48031,Blanco,031
Texas,48019,Bandera,019
Texas,48207,Haskell,207
Texas,48165,Gaines,165
Texas,48151,Fisher,151
Texas,48373,Polk,373
Texas,48455,Trinity,455
Texas,48117,DeafSmith,117
Texas,48307,McCulloch,307
Texas,48319,Mason,319
Texas,48219,Hockley,219
Texas,48369,Parmer,369
Texas,48381,Randall,381
Texas,48159,Franklin,159
Texas,48163,Frio,163
Texas,48299,Llano,299
Texas,48485,Wichita,485
Texas,48379,Rains,379
Texas,48305,Lynn,305
Texas,48355,Nueces,355
Texas,48267,Kimble,267
Texas,48437,Swisher,437
Texas,48245,Jefferson,245
Texas,48087,Collingsworth,087
Texas,48429,Stephens,429
Texas,48487,Wilbarger,487
Texas,48445,Terry,445
Texas,48153,Floyd,153
Texas,48457,Tyler,457
Texas,48483,Wheeler,483
Texas,48063,Camp,063
Texas,48167,Galveston,167
Texas,48353,Nolan,353
Texas,48115,Dawson,115
Texas,48069,Castro,069
Texas,48009,Archer,009
Texas,48141,ElPaso,141
Texas,48409,SanPatricio,409
Texas,48119,Delta,119
Texas,48095,Concho,095
Texas,48343,Morris,343
Texas,48479,Webb,479
Texas,48017,Bailey,017
Texas,48081,Coke,081
Texas,48335,Mitchell,335
Texas,48407,SanJacinto,407
Texas,48357,Ochiltree,357
Texas,48227,Howard,227
Texas,48433,Stonewall,433
Texas,48065,Carson,065
Texas,48107,Crosby,107
Texas,48129,Donley,129
Texas,48505,Zapata,505
Texas,48405,SanAugustine,405
Texas,48199,Hardin,199
Texas,48071,Chambers,071
Texas,48183,Gregg,183
Texas,48329,Midland,329
Texas,48197,Hardeman,197
Texas,48179,Gray,179
Texas,48361,Orange,361
Texas,48295,Lipscomb,295
Texas,48317,Martin,317
Texas,48191,Hall,191
Texas,48023,Baylor,023
Texas,48047,Brooks,047
Texas,48275,Knox,275
Texas,48327,Menard,327
Texas,48447,Throckmorton,447
Texas,48125,Dickens,125
Texas,48111,Dallam,111
Texas,48169,Garza,169
Texas,48413,Schleicher,413
Texas,48351,Newton,351
Texas,48501,Yoakum,501
Texas,48057,Calhoun,057
Texas,48425,Somervell,425
Texas,48137,Edwards,137
Texas,48075,Childress,075
Texas,48371,Pecos,371
Texas,48273,Kleberg,273
Texas,48283,LaSalle,283
Texas,48045,Briscoe,045
Texas,48195,Hansford,195
Texas,48489,Willacy,489
Texas,48211,Hemphill,211
Texas,48421,Sherman,421
Texas,48341,Moore,341
Texas,48385,Real,385
Texas,48417,Shackelford,417
Texas,48011,Armstrong,011
Texas,48079,Cochran,079
Texas,48311,McMullen,311
Texas,48465,ValVerde,465
Texas,48403,Sabine,403
Texas,48507,Zavala,507
Texas,48315,Marion,315
Texas,48391,Refugio,391
Texas,48127,Dimmit,127
Texas,48397,Rockwall,397
Texas,48135,Ector,135
Texas,48155,Foard,155
Texas,48173,Glasscock,173
Texas,48435,Sutton,435
Texas,48345,Motley,345
Texas,48247,JimHogg,247
Texas,48323,Maverick,323
Texas,48205,Hartley,205
Texas,48101,Cottle,101
Texas,48233,Hutchinson,233
Texas,48375,Potter,375
Texas,48389,Reeves,389
Texas,48263,Kent,263
Texas,48235,Irion,235
Texas,48105,Crockett,105
Texas,48003,Andrews,003
Texas,48377,Presidio,377
Texas,48033,Borden,033
Texas,48229,Hudspeth,229
Texas,48271,Kinney,271
Texas,48359,Oldham,359
Texas,48043,Brewster,043
Texas,48461,Upton,461
Texas,48393,Roberts,393
Texas,48443,Terrell,443
Texas,48383,Reagan,383
Texas,48475,Ward,475
Texas,48109,Culberson,109
Texas,48243,JeffDavis,243
Texas,48431,Sterling,431
Texas,48103,Crane,103
Texas,48007,Aransas,007
Texas,48269,King,269
Texas,48261,Kenedy,261
Texas,48495,Winkler,495
Texas,48301,Loving,301
Utah,49049,Utah,049
Utah,49005,Cache,005
Utah,49003,BoxElder,003
Utah,49057,Weber,057
Utah,49013,Duchesne,013
Utah,49047,Uintah,047
Utah,49035,SaltLake,035
Utah,49039,Sanpete,039
Utah,49027,Millard,027
Utah,49011,Davis,011
Utah,49015,Emery,015
Utah,49041,Sevier,041
Utah,49043,Summit,043
Utah,49053,Washington,053
Utah,49021,Iron,021
Utah,49045,Tooele,045
Utah,49051,Wasatch,051
Utah,49029,Morgan,029
Utah,49017,Garfield,017
Utah,49001,Beaver,001
Utah,49037,SanJuan,037
Utah,49023,Juab,023
Utah,49007,Carbon,007
Utah,49055,Wayne,055
Utah,49025,Kane,025
Utah,49033,Rich,033
Utah,49031,Piute,031
Utah,49019,Grand,019
Utah,49009,Daggett,009
Vermont,50011,Franklin,011
Vermont,50001,Addison,001
Vermont,50019,Orleans,019
Vermont,50027,Windsor,027
Vermont,50017,Orange,017
Vermont,50021,Rutland,021
Vermont,50005,Caledonia,005
Vermont,50007,Chittenden,007
Vermont,50023,Washington,023
Vermont,50025,Windham,025
Vermont,50015,Lamoille,015
Vermont,50003,Bennington,003
Vermont,50013,GrandIsle,013
Vermont,50009,Essex,009
Virginia,51191,Washington,191
Virginia,51165,Rockingham,165
Virginia,51169,Scott,169
Virginia,51015,Augusta,015
Virginia,51143,Pittsylvania,143
Virginia,51105,Lee,105
Virginia,51019,Bedford,019
Virginia,51167,Russell,167
Virginia,51083,Halifax,083
Virginia,51067,Franklin,067
Virginia,51035,Carroll,035
Virginia,51077,Grayson,077
Virginia,51061,Fauquier,061
Virginia,51107,Loudoun,107
Virginia,51173,Smyth,173
Virginia,51171,Shenandoah,171
Virginia,51063,Floyd,063
Virginia,51003,Albemarle,003
Virginia,51197,Wythe,197
Virginia,51163,Rockbridge,163
Virginia,51031,Campbell,031
Virginia,51117,Mecklenburg,117
Virginia,51141,Patrick,141
Virginia,51085,Hanover,085
Virginia,51139,Page,139
Virginia,51023,Botetourt,023
Virginia,51121,Montgomery,121
Virginia,51069,Frederick,069
Virginia,51185,Tazewell,185
Virginia,51037,Charlotte,037
Virginia,51047,Culpeper,047
Virginia,51009,Amherst,009
Virginia,51113,Madison,113
Virginia,51137,Orange,137
Virginia,51109,Louisa,109
Virginia,51111,Lunenburg,111
Virginia,51155,Pulaski,155
Virginia,51011,Appomattox,011
Virginia,51125,Nelson,125
Virginia,51053,Dinwiddie,053
Virginia,51071,Giles,071
Virginia,51029,Buckingham,029
Virginia,51021,Bland,021
Virginia,51025,Brunswick,025
Virginia,51157,Rappahannock,157
Virginia,51147,PrinceEdward,147
Virginia,51135,Nottoway,135
Virginia,51091,Highland,091
Virginia,51175,Southampton,175
Virginia,51043,Clarke,043
Virginia,51089,Henry,089
Virginia,51007,Amelia,007
Virginia,51161,Roanoke,161
Virginia,51065,Fluvanna,065
Virginia,51153,PrinceWilliam,153
Virginia,51177,Spotsylvania,177
Virginia,51800,Suffolk,800
Virginia,51001,Accomack,001
Virginia,51049,Cumberland,049
Virginia,51075,Goochland,075
Virginia,51079,Greene,079
Virginia,51187,Warren,187
Virginia,51145,Powhatan,145
Virginia,51093,IsleofWight,093
Virginia,51033,Caroline,033
Virginia,51045,Craig,045
Virginia,51179,Stafford,179
Virginia,51550,Chesapeake,550
Virginia,51005,Alleghany,005
Virginia,51131,Northampton,131
Virginia,51149,PrinceGeorge,149
Virginia,51081,Greensville,081
Virginia,51183,Sussex,183
Virginia,51810,VirginiaBeach,810
Virginia,51087,Henrico,087
Virginia,51097,KingandQueen,097
Virginia,51041,Chesterfield,041
Virginia,51159,Richmond,159
Virginia,51193,Westmoreland,193
Virginia,51195,Wise,195
Virginia,51059,Fairfax,059
Virginia,51099,KingGeorge,099
Virginia,51133,Northumberland,133
Virginia,51017,Bath,017
Virginia,51057,Essex,057
Virginia,51101,KingWilliam,101
Virginia,51073,Gloucester,073
Virginia,51051,Dickenson,051
Virginia,51027,Buchanan,027
Virginia,51181,Surry,181
Virginia,51119,Middlesex,119
Virginia,51103,Lancaster,103
Virginia,51127,NewKent,127
Virginia,51036,CharlesCity,036
Virginia,51115,Mathews,115
Virginia,51095,JamesCity,095
Virginia,51199,York,199
Virginia,51013,Arlington,013
Virginia,51510,Alexandria,510
Virginia,51515,Bedford,515
Virginia,51520,Bristol,520
Virginia,51530,BuenaVista,530
Virginia,51540,Charlottesville,540
Virginia,51560,CliftonForge,560
Virginia,51570,ColonialHeights,570
Virginia,51580,Covington,580
Virginia,51590,Danville,590
Virginia,51595,Emporia,595
Virginia,51600,Fairfax,600
Virginia,51610,FallsChurch,610
Virginia,51620,Franklin,620
Virginia,51630,Fredericksburg,630
Virginia,51640,Galax,640
Virginia,51650,Hampton,650
Virginia,51660,Harrisonburg,660
Virginia,51670,Hopewell,670
Virginia,51678,Lexington,678
Virginia,51680,Lynchburg,680
Virginia,51683,Manassas,683
Virginia,51685,ManassasPark,685
Virginia,51690,Martinsville,690
Virginia,51700,NewportNews,700
Virginia,51710,Norfolk,710
Virginia,51720,Norton,720
Virginia,51730,Petersburg,730
Virginia,51735,Poquoson,735
Virginia,51740,Portsmouth,740
Virginia,51750,Radford,750
Virginia,51760,Richmond,760
Virginia,51770,Roanoke,770
Virginia,51775,Salem,775
Virginia,51780,SouthBoston,780
Virginia,51790,Staunton,790
Virginia,51820,Waynesboro,820
Virginia,51830,Williamsburg,830
Virginia,51840,Winchester,840
Washington,53077,Yakima,077
Washington,53063,Spokane,063
Washington,53025,Grant,025
Washington,53073,Whatcom,073
Washington,53011,Clark,011
Washington,53047,Okanogan,047
Washington,53061,Snohomish,061
Washington,53033,King,033
Washington,53041,Lewis,041
Washington,53065,Stevens,065
Washington,53007,Chelan,007
Washington,53053,Pierce,053
Washington,53005,Benton,005
Washington,53067,Thurston,067
Washington,53075,Whitman,075
Washington,53037,Kittitas,037
Washington,53017,Douglas,017
Washington,53021,Franklin,021
Washington,53057,Skagit,057
Washington,53071,WallaWalla,071
Washington,53043,Lincoln,043
Washington,53039,Klickitat,039
Washington,53001,Adams,001
Washington,53015,Cowlitz,015
Washington,53027,GraysHarbor,027
Washington,53035,Kitsap,035
Washington,53009,Clallam,009
Washington,53029,Island,029
Washington,53049,Pacific,049
Washington,53051,PendOreille,051
Washington,53019,Ferry,019
Washington,53013,Columbia,013
Washington,53055,SanJuan,055
Washington,53045,Mason,045
Washington,53023,Garfield,023
Washington,53031,Jefferson,031
Washington,53003,Asotin,003
Washington,53069,Wahkiakum,069
Washington,53059,Skamania,059
West Virginia,54077,Preston,077
West Virginia,54025,Greenbrier,025
West Virginia,54053,Mason,053
West Virginia,54035,Jackson,035
West Virginia,54063,Monroe,063
West Virginia,54027,Hampshire,027
West Virginia,54033,Harrison,033
West Virginia,54071,Pendleton,071
West Virginia,54055,Mercer,055
West Virginia,54107,Wood,107
West Virginia,54031,Hardy,031
West Virginia,54079,Putnam,079
West Virginia,54087,Roane,087
West Virginia,54003,Berkeley,003
West Virginia,54001,Barbour,001
West Virginia,54051,Marshall,051
West Virginia,54097,Upshur,097
West Virginia,54061,Monongalia,061
West Virginia,54083,Randolph,083
West Virginia,54075,Pocahontas,075
West Virginia,54023,Grant,023
West Virginia,54049,Marion,049
West Virginia,54089,Summers,089
West Virginia,54041,Lewis,041
West Virginia,54011,Cabell,011
West Virginia,54085,Ritchie,085
West Virginia,54057,Mineral,057
West Virginia,54037,Jefferson,037
West Virginia,54007,Braxton,007
West Virginia,54067,Nicholas,067
West Virginia,54017,Doddridge,017
West Virginia,54091,Taylor,091
West Virginia,54043,Lincoln,043
West Virginia,54095,Tyler,095
West Virginia,54081,Raleigh,081
West Virginia,54021,Gilmer,021
West Virginia,54103,Wetzel,103
West Virginia,54105,Wirt,105
West Virginia,54019,Fayette,019
West Virginia,54099,Wayne,099
West Virginia,54093,Tucker,093
West Virginia,54013,Calhoun,013
West Virginia,54039,Kanawha,039
West Virginia,54065,Morgan,065
West Virginia,54069,Ohio,069
West Virginia,54073,Pleasants,073
West Virginia,54015,Clay,015
West Virginia,54101,Webster,101
West Virginia,54009,Brooke,009
West Virginia,54029,Hancock,029
West Virginia,54109,Wyoming,109
West Virginia,54005,Boone,005
West Virginia,54045,Logan,045
West Virginia,54047,McDowell,047
West Virginia,54059,Mingo,059
Wisconsin,55073,Marathon,073
Wisconsin,55025,Dane,025
Wisconsin,55043,Grant,043
Wisconsin,55019,Clark,019
Wisconsin,55123,Vernon,123
Wisconsin,55027,Dodge,027
Wisconsin,55017,Chippewa,017
Wisconsin,55005,Barron,005
Wisconsin,55081,Monroe,081
Wisconsin,55115,Shawano,115
Wisconsin,55039,FondduLac,039
Wisconsin,55021,Columbia,021
Wisconsin,55095,Polk,095
Wisconsin,55121,Trempealeau,121
Wisconsin,55033,Dunn,033
Wisconsin,55087,Outagamie,087
Wisconsin,55109,St.Croix,109
Wisconsin,55071,Manitowoc,071
Wisconsin,55111,Sauk,111
Wisconsin,55105,Rock,105
Wisconsin,55055,Jefferson,055
Wisconsin,55049,Iowa,049
Wisconsin,55093,Pierce,093
Wisconsin,55135,Waupaca,135
Wisconsin,55045,Green,045
Wisconsin,55065,Lafayette,065
Wisconsin,55009,Brown,009
Wisconsin,55117,Sheboygan,117
Wisconsin,55103,Richland,103
Wisconsin,55141,Wood,141
Wisconsin,55119,Taylor,119
Wisconsin,55083,Oconto,083
Wisconsin,55023,Crawford,023
Wisconsin,55011,Buffalo,011
Wisconsin,55035,EauClaire,035
Wisconsin,55097,Portage,097
Wisconsin,55061,Kewaunee,061
Wisconsin,55139,Winnebago,139
Wisconsin,55131,Washington,131
Wisconsin,55029,Door,029
Wisconsin,55127,Walworth,127
Wisconsin,55015,Calumet,015
Wisconsin,55063,LaCrosse,063
Wisconsin,55053,Jackson,053
Wisconsin,55057,Juneau,057
Wisconsin,55107,Rusk,107
Wisconsin,55047,GreenLake,047
Wisconsin,55133,Waukesha,133
Wisconsin,55075,Marinette,075
Wisconsin,55137,Waushara,137
Wisconsin,55101,Racine,101
Wisconsin,55089,Ozaukee,089
Wisconsin,55077,Marquette,077
Wisconsin,55091,Pepin,091
Wisconsin,55069,Lincoln,069
Wisconsin,55099,Price,099
Wisconsin,55059,Kenosha,059
Wisconsin,55013,Burnett,013
Wisconsin,55067,Langlade,067
Wisconsin,55007,Bayfield,007
Wisconsin,55001,Adams,001
Wisconsin,55129,Washburn,129
Wisconsin,55031,Douglas,031
Wisconsin,55003,Ashland,003
Wisconsin,55113,Sawyer,113
Wisconsin,55041,Forest,041
Wisconsin,55079,Milwaukee,079
Wisconsin,55085,Oneida,085
Wisconsin,55037,Florence,037
Wisconsin,55051,Iron,051
Wisconsin,55125,Vilas,125
Wisconsin,55078,Menominee,078
Wyoming,56013,Fremont,013
Wyoming,56015,Goshen,015
Wyoming,56029,Park,029
Wyoming,56021,Laramie,021
Wyoming,56033,Sheridan,033
Wyoming,56003,BigHorn,003
Wyoming,56023,Lincoln,023
Wyoming,56005,Campbell,005
Wyoming,56031,Platte,031
Wyoming,56011,Crook,011
Wyoming,56027,Niobrara,027
Wyoming,56009,Converse,009
Wyoming,56041,Uinta,041
Wyoming,56019,Johnson,019
Wyoming,56001,Albany,001
Wyoming,56025,Natrona,025
Wyoming,56045,Weston,045
Wyoming,56007,Carbon,007
Wyoming,56035,Sublette,035
Wyoming,56043,Washakie,043
Wyoming,56037,Sweetwater,037
Wyoming,56017,HotSprings,017
Wyoming,56039,Teton,039
